Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,F435Wmag,F475Wmag,F555Wmag,F606Wmag,F625Wmag,F775Wmag,F814Wmag
0.00015547,-2.00000,10.00000,0.8447403312,2.4334231960,0.790,1.755,3.8181,2.805,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.458e-01,2.759e-05,7.780e-06,6.936e-05,-1.000,1.637e-04,0.382,0.722,0.610,0.422,0.297,0.191,-0.049,-0.077
0.00015547,-2.00000,10.00000,0.8447979689,2.4334409804,0.790,1.758,3.8133,2.782,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.458e-01,2.759e-05,7.780e-06,6.936e-05,-1.000,1.637e-04,0.374,0.733,0.617,0.422,0.292,0.181,-0.067,-0.097
0.00015547,-2.00000,10.00000,0.8448310494,2.4334511863,0.790,1.760,3.8104,2.769,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.458e-01,2.759e-05,7.780e-06,6.936e-05,-1.000,1.637e-04,0.369,0.741,0.622,0.422,0.289,0.176,-0.078,-0.109
0.00015547,-2.00000,10.00000,0.8448843956,2.4334676425,0.790,1.764,3.8054,2.745,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.458e-01,2.759e-05,7.780e-06,6.936e-05,-1.000,1.637e-04,0.360,0.756,0.631,0.422,0.283,0.166,-0.097,-0.128
0.00015547,-2.00000,10.00000,0.8449409008,2.4334850707,0.790,1.768,3.8001,2.720,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.458e-01,2.759e-05,7.781e-06,6.936e-05,-1.000,1.636e-04,0.350,0.771,0.639,0.422,0.277,0.156,-0.117,-0.150
0.00015547,-2.00000,10.00000,0.8449967504,2.4335022939,0.790,1.772,3.7949,2.695,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.458e-01,2.759e-05,7.781e-06,6.936e-05,-1.000,1.637e-04,0.340,0.786,0.648,0.422,0.271,0.145,-0.138,-0.172
0.00015547,-2.00000,10.00000,0.8450539112,2.4335199189,0.790,1.777,3.7892,2.667,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.541e-01,2.458e-01,2.759e-05,7.781e-06,6.936e-05,-1.000,1.637e-04,0.327,0.801,0.656,0.421,0.263,0.133,-0.160,-0.196
0.00015547,-2.00000,10.00000,0.8451083899,2.4335367143,0.790,1.782,3.7840,2.641,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.781e-06,6.936e-05,-1.000,1.636e-04,0.315,0.815,0.663,0.419,0.255,0.120,-0.182,-0.219
0.00015547,-2.00000,10.00000,0.8451628685,2.4335535072,0.790,1.787,3.7794,2.618,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.782e-06,6.936e-05,-1.000,1.637e-04,0.302,0.825,0.668,0.416,0.247,0.109,-0.202,-0.240
0.00015547,-2.00000,10.00000,0.8452166915,2.4335700955,0.790,1.793,3.7750,2.595,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.782e-06,6.936e-05,-1.000,1.636e-04,0.287,0.833,0.669,0.410,0.236,0.095,-0.224,-0.263
0.00015547,-2.00000,10.00000,0.8452712297,2.4335869018,0.790,1.800,3.7710,2.572,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.782e-06,6.936e-05,-1.000,1.637e-04,0.271,0.837,0.668,0.402,0.224,0.079,-0.247,-0.287
0.00015547,-2.00000,10.00000,0.8453255296,2.4336036321,0.790,1.807,3.7674,2.551,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.783e-06,6.936e-05,-1.000,1.636e-04,0.253,0.838,0.665,0.392,0.210,0.062,-0.270,-0.311
0.00015547,-2.00000,10.00000,0.8453610539,2.4336145762,0.790,1.805,3.7678,2.554,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.783e-06,6.936e-05,-1.000,1.636e-04,0.257,0.839,0.667,0.395,0.213,0.066,-0.266,-0.307
0.00015547,-2.00000,10.00000,0.8454145789,2.4336310638,0.790,1.816,3.7631,2.524,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.783e-06,6.936e-05,-1.000,1.637e-04,0.229,0.837,0.658,0.378,0.191,0.040,-0.301,-0.343
0.00015547,-2.00000,10.00000,0.8454698920,2.4336480997,0.790,1.832,3.7577,2.487,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.783e-06,6.937e-05,-1.000,1.637e-04,0.190,0.827,0.640,0.351,0.158,0.002,-0.348,-0.392
0.00015547,-2.00000,10.00000,0.8455239534,2.4336647476,0.791,1.858,3.7507,2.433,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.637e-04,0.125,0.800,0.602,0.301,0.100,-0.061,-0.423,-0.469
0.00015547,-2.00000,10.00000,0.8455566764,2.4336748233,0.791,1.888,3.7438,2.375,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.637e-04,0.049,0.762,0.554,0.240,0.031,-0.134,-0.509,-0.556
0.00015547,-2.00000,10.00000,0.8455730081,2.4336798516,0.791,1.922,3.7374,2.316,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.636e-04,-0.034,0.716,0.498,0.172,-0.044,-0.214,-0.600,-0.650
0.00015547,-2.00000,10.00000,0.8455799818,2.4336819987,0.791,1.955,3.7318,2.261,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.636e-04,-0.117,0.666,0.439,0.102,-0.120,-0.295,-0.690,-0.742
0.00015547,-2.00000,10.00000,0.8455832005,2.4336829896,0.791,1.988,3.7272,2.209,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.636e-04,-0.199,0.613,0.376,0.031,-0.197,-0.375,-0.779,-0.832
0.00015547,-2.00000,10.00000,0.8455848098,2.4336834851,0.791,2.018,3.7237,2.165,4,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.637e-04,-0.275,0.560,0.317,-0.035,-0.268,-0.448,-0.858,-0.912
0.00015547,-2.00000,10.00000,0.8455849290,2.4336835218,0.791,2.021,3.7234,2.161,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.637e-04,-0.282,0.555,0.311,-0.042,-0.275,-0.455,-0.866,-0.920
0.00015547,-2.00000,10.00000,0.8455857038,2.4336837603,0.791,2.046,3.7210,2.126,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.636e-04,-0.346,0.505,0.258,-0.100,-0.336,-0.518,-0.933,-0.988
0.00015547,-2.00000,10.00000,0.8455867767,2.4336840906,0.791,2.086,3.7178,2.073,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.637e-04,-0.446,0.428,0.174,-0.191,-0.431,-0.616,-1.036,-1.092
0.00015547,-2.00000,10.00000,0.8455878496,2.4336844209,0.791,2.125,3.7149,2.022,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.636e-04,-0.543,0.351,0.091,-0.280,-0.523,-0.711,-1.137,-1.193
0.00015547,-2.00000,10.00000,0.8455892205,2.4336848430,0.791,2.166,3.7121,1.970,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.637e-04,-0.645,0.270,0.003,-0.374,-0.621,-0.811,-1.241,-1.299
0.00015547,-2.00000,10.00000,0.8455924988,2.4336858523,0.791,2.162,3.7127,1.977,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.637e-04,-0.635,0.275,0.010,-0.365,-0.612,-0.801,-1.231,-1.288
0.00015547,-2.00000,10.00000,0.8456104994,2.4336913939,0.791,2.143,3.7137,2.000,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.636e-04,-0.588,0.315,0.052,-0.321,-0.566,-0.755,-1.182,-1.240
0.00015547,-2.00000,10.00000,0.8456329107,2.4336982930,0.791,2.172,3.7115,1.961,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.636e-04,-0.661,0.258,-0.010,-0.388,-0.636,-0.827,-1.258,-1.316
0.00015547,-2.00000,10.00000,0.8456526995,2.4337043844,0.791,2.216,3.7085,1.906,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.637e-04,-0.770,0.173,-0.102,-0.488,-0.740,-0.933,-1.370,-1.429
0.00015547,-2.00000,10.00000,0.8456665277,2.4337086408,0.791,2.252,3.7061,1.861,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.637e-04,-0.859,0.102,-0.178,-0.570,-0.825,-1.020,-1.462,-1.522
0.00015547,-2.00000,10.00000,0.8456841707,2.4337140712,0.791,2.296,3.7033,1.805,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.784e-06,6.937e-05,-1.000,1.637e-04,-0.970,0.014,-0.274,-0.672,-0.931,-1.128,-1.576,-1.637
0.00015547,-2.00000,10.00000,0.8457006812,2.4337191528,0.791,2.337,3.7009,1.755,7,0.000,0.531,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.759e-05,7.785e-06,6.937e-05,-1.000,1.636e-04,-1.071,-0.067,-0.361,-0.765,-1.028,-1.227,-1.679,-1.741
0.00015547,-2.00000,10.00000,0.8457159400,2.4337238490,0.791,2.377,3.6985,1.705,7,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.458e-01,2.758e-05,7.785e-06,6.937e-05,-1.000,1.636e-04,-1.172,-0.147,-0.447,-0.857,-1.123,-1.325,-1.782,-1.844
0.00015547,-2.00000,10.00000,0.8457297087,2.4337280864,0.791,2.417,3.6962,1.656,7,0.000,0.530,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.540e-01,2.459e-01,2.756e-05,7.794e-06,6.937e-05,-1.000,1.636e-04,-1.273,-0.227,-0.533,-0.950,-1.219,-1.423,-1.884,-1.947
0.00015547,-2.00000,10.00000,0.8457421064,2.4337319017,0.791,2.458,3.6939,1.606,7,0.000,0.528,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.539e-01,2.460e-01,2.747e-05,7.846e-06,6.938e-05,-1.000,1.550e-04,-1.374,-0.307,-0.620,-1.042,-1.315,-1.521,-1.987,-2.051
0.00015547,-2.00000,10.00000,0.8457534909,2.4337354051,0.791,2.498,3.6916,1.556,7,0.000,0.521,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.538e-01,2.461e-01,2.717e-05,8.086e-06,6.940e-05,-1.000,1.575e-04,-1.476,-0.388,-0.707,-1.136,-1.412,-1.619,-2.090,-2.155
0.00015547,-2.00000,10.00000,0.8457637429,2.4337385599,0.791,2.539,3.6893,1.506,7,0.000,0.510,6.59,5.27,3.75,2.89,2.34,3,-1e-30,0.00,7.536e-01,2.462e-01,2.662e-05,8.684e-06,6.942e-05,-1.000,1.636e-04,-1.578,-0.468,-0.793,-1.228,-1.508,-1.718,-2.193,-2.259
0.00015547,-2.00000,10.00000,0.8457729816,2.4337414028,0.791,2.579,3.6870,1.457,7,0.000,0.496,7.31,5.76,4.08,3.16,2.55,3,-1e-30,0.00,7.534e-01,2.464e-01,2.592e-05,9.514e-06,6.943e-05,-1.000,1.622e-04,-1.678,-0.544,-0.876,-1.318,-1.602,-1.814,-2.294,-2.361
0.00015547,-2.00000,10.00000,0.8457815051,2.4337440256,0.791,2.619,3.6847,1.408,7,0.000,0.483,8.12,6.29,4.44,3.44,2.78,3,-1e-30,0.00,7.533e-01,2.466e-01,2.528e-05,1.032e-05,6.945e-05,-1.000,1.501e-04,-1.778,-0.616,-0.958,-1.409,-1.697,-1.911,-2.396,-2.464
0.00015547,-2.00000,10.00000,0.8457894325,2.4337464649,0.791,2.659,3.6824,1.358,7,0.000,0.472,9.01,6.88,4.83,3.75,3.03,3,-1e-30,0.00,7.531e-01,2.468e-01,2.471e-05,1.102e-05,6.946e-05,-1.000,1.433e-04,-1.878,-0.682,-1.036,-1.498,-1.792,-2.009,-2.500,-2.568
0.00015547,-2.00000,10.00000,0.8457970023,2.4337487941,0.791,2.699,3.6801,1.309,7,0.000,0.463,10.00,7.52,5.26,4.09,3.31,3,-1e-30,0.00,7.529e-01,2.469e-01,2.422e-05,1.162e-05,6.947e-05,-1.000,1.627e-04,-1.978,-0.744,-1.113,-1.587,-1.886,-2.107,-2.603,-2.672
0.00015547,-2.00000,10.00000,0.8458042145,2.4337510132,0.791,2.739,3.6778,1.260,7,0.000,0.454,11.10,8.21,5.73,4.45,3.61,3,-1e-30,0.00,7.527e-01,2.472e-01,2.379e-05,1.215e-05,6.948e-05,-1.000,1.494e-04,-2.078,-0.801,-1.186,-1.674,-1.979,-2.203,-2.706,-2.775
0.00015547,-2.00000,10.00000,0.8458113074,2.4337531956,0.791,2.779,3.6754,1.211,7,0.000,0.447,12.32,8.98,6.24,4.86,3.93,3,-1e-30,0.00,7.525e-01,2.474e-01,2.342e-05,1.261e-05,6.947e-05,-1.000,1.141e-04,-2.178,-0.856,-1.257,-1.759,-2.072,-2.300,-2.809,-2.880
0.00015547,-2.00000,10.00000,0.8458177447,2.4337551762,0.791,2.820,3.6731,1.161,7,0.000,0.441,13.70,9.83,6.80,5.30,4.29,2,-1e-30,0.00,7.523e-01,2.476e-01,2.310e-05,1.302e-05,6.944e-05,-1.000,1.622e-04,-2.279,-0.906,-1.326,-1.844,-2.164,-2.397,-2.913,-2.985
0.00015547,-2.00000,10.00000,0.8458232880,2.4337568817,0.791,2.859,3.6707,1.112,7,0.000,0.436,15.19,10.74,7.40,5.77,4.68,2,-1e-30,0.00,7.521e-01,2.478e-01,2.282e-05,1.338e-05,6.938e-05,-1.000,1.636e-04,-2.377,-0.951,-1.390,-1.926,-2.254,-2.491,-3.014,-3.087
0.00015547,-2.00000,10.00000,0.8458282351,2.4337584038,0.791,2.899,3.6683,1.063,7,0.000,0.432,16.87,11.74,8.06,6.30,5.10,2,-1e-30,0.00,7.518e-01,2.480e-01,2.257e-05,1.370e-05,6.930e-05,-1.000,1.636e-04,-2.476,-0.992,-1.452,-2.005,-2.343,-2.585,-3.116,-3.190
0.00015547,-2.00000,10.00000,0.8458323479,2.4337596691,0.791,2.938,3.6658,1.013,7,0.000,0.429,18.74,12.84,8.78,6.87,5.57,2,-1e-30,0.00,7.516e-01,2.482e-01,2.237e-05,1.401e-05,6.918e-05,-1.000,1.636e-04,-2.576,-1.027,-1.510,-2.083,-2.430,-2.678,-3.218,-3.293
0.00015547,-2.00000,10.00000,0.8458361626,2.4337608428,0.791,2.979,3.6632,0.962,7,0.000,0.427,20.88,14.09,9.59,7.52,6.09,2,-1e-30,0.00,7.514e-01,2.484e-01,2.219e-05,1.433e-05,6.901e-05,-1.000,1.636e-04,-2.678,-1.054,-1.564,-2.160,-2.519,-2.773,-3.323,-3.399
0.00015547,-2.00000,10.00000,0.8458400965,2.4337620531,0.791,3.022,3.6605,0.908,7,0.000,0.425,23.38,15.51,10.51,8.25,6.69,2,-1e-30,0.00,7.512e-01,2.486e-01,2.204e-05,1.464e-05,6.883e-05,-1.000,1.637e-04,-2.784,-1.070,-1.612,-2.235,-2.608,-2.870,-3.432,-3.510
0.00015547,-2.00000,10.00000,0.8458434343,2.4337630800,0.791,3.067,3.6575,0.851,7,0.000,0.424,26.39,17.20,11.60,9.12,7.40,1,-1e-30,0.00,7.511e-01,2.488e-01,2.193e-05,1.490e-05,6.866e-05,-1.000,1.439e-04,-2.897,-1.084,-1.660,-2.311,-2.700,-2.970,-3.546,-3.625
0.00015547,-2.00000,10.00000,0.8458454609,2.4337637034,0.791,3.116,3.6542,0.789,7,0.000,0.424,30.09,19.24,12.91,10.17,8.25,1,-1e-30,0.00,7.510e-01,2.489e-01,2.187e-05,1.506e-05,6.856e-05,-1.000,1.634e-04,-3.019,-1.122,-1.723,-2.396,-2.799,-3.075,-3.664,-3.746
0.00015547,-2.00000,10.00000,0.8458458185,2.4337638135,0.791,3.107,3.6547,0.800,7,0.000,0.423,29.44,18.88,12.68,9.98,8.10,1,-1e-30,0.00,7.508e-01,2.490e-01,2.180e-05,1.530e-05,6.839e-05,-1.000,1.636e-04,-2.998,-1.113,-1.710,-2.380,-2.781,-3.056,-3.643,-3.724
0.00015547,-2.00000,10.00000,0.8458459377,2.4337638501,0.791,3.112,3.6543,0.794,7,0.000,0.423,29.82,19.09,12.81,10.09,8.19,1,-1e-30,0.00,7.507e-01,2.492e-01,2.171e-05,1.559e-05,6.818e-05,-1.000,1.636e-04,-3.009,-1.115,-1.715,-2.387,-2.790,-3.066,-3.654,-3.735
0.00015547,-2.00000,10.00000,0.8458461165,2.4337639052,0.791,3.129,3.6531,0.772,7,0.000,0.423,31.21,19.85,13.30,10.48,8.50,1,-1e-30,0.00,7.506e-01,2.493e-01,2.164e-05,1.582e-05,6.801e-05,-1.000,1.637e-04,-3.051,-1.128,-1.737,-2.417,-2.824,-3.102,-3.695,-3.778
0.00015547,-2.00000,10.00000,0.8458462358,2.4337639418,0.791,3.143,3.6522,0.754,7,0.000,0.423,32.45,20.52,13.73,10.82,8.78,1,-1e-30,0.00,7.505e-01,2.493e-01,2.162e-05,1.592e-05,6.794e-05,-1.000,1.636e-04,-3.087,-1.139,-1.755,-2.442,-2.853,-3.133,-3.730,-3.813
0.00015547,-2.00000,10.00000,0.8458464146,2.4337639968,0.791,3.158,3.6511,0.734,7,0.000,0.423,33.81,21.25,14.19,11.19,9.09,1,-1e-30,0.00,7.505e-01,2.493e-01,2.160e-05,1.598e-05,6.790e-05,-1.000,1.637e-04,-3.125,-1.150,-1.775,-2.468,-2.884,-3.166,-3.767,-3.851
0.00015547,-2.00000,10.00000,0.8458466530,2.4337640702,0.791,3.173,3.6501,0.715,7,0.000,0.423,35.23,22.01,14.68,11.58,9.40,1,-1e-30,0.00,7.504e-01,2.494e-01,2.157e-05,1.608e-05,6.782e-05,-1.000,1.637e-04,-3.164,-1.161,-1.794,-2.494,-2.915,-3.199,-3.805,-3.889
0.00015547,-2.00000,10.00000,0.8458469510,2.4337641619,0.791,3.201,3.6482,0.680,7,0.000,0.422,37.91,23.43,15.58,12.31,9.99,1,-1e-30,0.00,7.502e-01,2.496e-01,2.151e-05,1.630e-05,6.766e-05,-1.000,1.637e-04,-3.231,-1.181,-1.828,-2.540,-2.968,-3.256,-3.869,-3.955
0.00015547,-2.00000,10.00000,0.8458475471,2.4337643453,0.791,3.251,3.6446,0.615,7,0.000,0.422,43.50,26.35,17.43,13.79,11.20,1,-1e-30,0.00,7.499e-01,2.499e-01,2.135e-05,1.684e-05,6.726e-05,-1.000,1.637e-04,-3.358,-1.214,-1.888,-2.623,-3.067,-3.362,-3.990,-4.077
0.00015547,-2.00000,10.00000,0.8458481431,2.4337645286,0.791,3.289,3.6388,0.554,8,0.525,0.437,49.52,29.43,19.37,15.35,12.47,1,-4.5e-07,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.444e-04,-3.452,-1.168,-1.881,-2.649,-3.115,-3.421,-4.072,-4.163
0.00015547,-2.00000,10.00000,0.8458482027,2.4337645470,0.789,3.083,3.6534,0.818,8,0.525,0.438,28.33,18.27,12.29,9.67,7.84,1,-1.98e-07,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.444e-04,-2.938,-1.040,-1.640,-2.312,-2.715,-2.992,-3.581,-3.662
0.00015547,-2.00000,10.00000,0.8458483219,2.4337645836,0.786,2.934,3.6637,1.006,8,0.525,0.438,18.97,12.98,8.86,6.94,5.63,2,-1.15e-07,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.444e-04,-2.565,-0.968,-1.468,-2.056,-2.410,-2.662,-3.208,-3.284
0.00015547,-2.00000,10.00000,0.8458485603,2.4337646570,0.781,2.716,3.6787,1.281,8,0.525,0.438,10.57,7.88,5.50,4.28,3.46,3,-5.68e-08,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.445e-04,-2.020,-0.761,-1.139,-1.621,-1.924,-2.147,-2.647,-2.716
0.00015547,-2.00000,10.00000,0.8458489180,2.4337647670,0.773,2.721,3.6781,1.270,8,0.526,0.438,10.79,8.02,5.60,4.35,3.53,3,-5.81e-08,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.444e-04,-2.032,-0.762,-1.144,-1.630,-1.934,-2.158,-2.659,-2.729
0.00015547,-2.00000,10.00000,0.8458493352,2.4337648954,0.764,2.799,3.6724,1.164,8,0.526,0.438,13.47,9.69,6.70,5.23,4.24,2,-7.53e-08,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.444e-04,-2.227,-0.842,-1.266,-1.788,-2.110,-2.344,-2.861,-2.933
0.00015547,-2.00000,10.00000,0.8458498716,2.4337650604,0.752,2.979,3.6595,0.926,8,0.526,0.438,22.25,14.84,10.07,7.91,6.41,2,-1.42e-07,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.445e-04,-2.677,-0.944,-1.492,-2.120,-2.496,-2.759,-3.323,-3.402
0.00015547,-2.00000,10.00000,0.8458504677,2.4337652438,0.739,3.142,3.6477,0.707,8,0.527,0.438,35.28,21.95,14.62,11.56,9.38,1,-2.71e-07,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.444e-04,-3.086,-1.039,-1.684,-2.394,-2.821,-3.109,-3.722,-3.807
0.00015547,-2.00000,10.00000,0.8458511829,2.4337654638,0.724,3.252,3.6396,0.557,8,0.527,0.438,48.40,28.66,18.85,14.98,12.16,1,-4.36e-07,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.445e-04,-3.359,-1.092,-1.801,-2.565,-3.029,-3.333,-3.981,-4.071
0.00015547,-2.00000,10.00000,0.8458519578,2.4337657022,0.708,3.311,3.6349,0.468,8,0.527,0.438,58.17,33.41,21.82,17.39,14.12,1,-5.82e-07,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.445e-04,-3.508,-1.098,-1.846,-2.644,-3.132,-3.447,-4.118,-4.212
0.00015547,-2.00000,10.00000,0.8458528519,2.4337659773,0.690,3.340,3.6323,0.418,8,0.528,0.438,64.46,36.35,23.64,18.88,15.33,1,-6.86e-07,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.444e-04,-3.580,-1.084,-1.855,-2.674,-3.177,-3.497,-4.184,-4.279
0.00015547,-2.00000,10.00000,0.8458538055,2.4337662707,0.671,3.356,3.6306,0.383,8,0.528,0.438,69.18,38.47,24.93,19.96,16.20,0,-7.69e-07,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.445e-04,-3.620,-1.064,-1.852,-2.684,-3.198,-3.523,-4.219,-4.317
0.00015547,-2.00000,10.00000,0.8458588719,2.4337678293,0.531,-9.999,4.0000,1.849,9,0.531,0.000,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.496e-01,2.502e-01,2.221e-05,1.732e-05,6.754e-05,-1.000,1.445e-04,29.767,30.034,30.068,30.073,30.067,30.065,30.064,30.053
0.00049103,-1.50000,10.00000,0.0900000036,1.0816895926,0.090,-3.185,3.4747,5.428,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-5.3e-17,0.00,7.485e-01,2.510e-01,8.884e-05,2.397e-05,2.174e-04,-1.000,4.941e-04,12.732,17.463,16.521,15.530,14.657,14.277,12.320,12.079
0.00049103,-1.50000,10.00000,0.0962926000,1.1393690776,0.096,-2.999,3.5012,5.377,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-8.33e-17,0.00,7.475e-01,2.520e-01,8.884e-05,2.397e-05,2.174e-04,-1.000,4.941e-04,12.267,16.273,15.470,14.437,13.713,13.336,11.790,11.595
0.00049103,-1.50000,10.00000,0.1000000015,1.1711064122,0.100,-2.895,3.5160,5.349,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-1.07e-16,0.00,7.469e-01,2.526e-01,8.884e-05,2.397e-05,2.174e-04,-1.000,4.941e-04,12.007,15.661,14.919,13.904,13.231,12.856,11.502,11.326
0.00049103,-1.50000,10.00000,0.1199999973,1.3193154249,0.120,-2.609,3.5472,5.267,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-2.08e-16,0.00,7.447e-01,2.548e-01,8.884e-05,2.397e-05,2.174e-04,-1.000,4.940e-04,11.293,14.295,13.660,12.751,12.135,11.770,10.737,10.595
0.00049103,-1.50000,10.00000,0.1400000006,1.4384526719,0.140,-2.428,3.5625,5.214,1,0.000,0.545,0.00,0.00,0.00,0.00,0.00,-1,-3.1e-16,0.00,7.431e-01,2.564e-01,8.884e-05,2.397e-05,2.174e-04,-1.000,4.941e-04,10.841,13.564,12.973,12.127,11.534,11.175,10.265,10.137
